macroarea,Phoneme,SegmentClass,freq,phoible_freq,delta,freq_phoible_no_macroarea
Eurasia,æu̯,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,æʉ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,æʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,æˤ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,aə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ãɛ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,äi,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,äi̯,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ãi,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ãi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̤i̤,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̰ḭ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ai̯ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,aɪ̃,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,aɪ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̰ɪ̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ãɪ̯ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,aɨ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ãõ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,aɵ̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,au̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,äu̽,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,äu̯,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ãũ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ãu̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ãũ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̤ṳ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̰ṵ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,auː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,aɯ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̤ɯ̤,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,a̰ɯ̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,aʊ̃,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,aʊ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐ̟,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐ̃i,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐ̃ɪ̯̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐ̃u̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐʉ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɐ̃ʊ̯̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̆,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̈,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̙,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̟̝,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ˞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̃˞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̈ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̟ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̝ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̤ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̰ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑːi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑˑ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̟ˑ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑi̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɑɪ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑ̃ɔ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑu̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑuː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑɯ,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɑʊ,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɑʊ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑy,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɑˤː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɒ̆,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ɒ̝,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɒːi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɒu̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɒɯ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,b̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,b̥,consonant,0.009950248756218905,0.005960264900662252,0.003989983855556653,NA
Eurasia,b˞,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,b̤ː,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,b̥ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,bʰ,consonant,0.021144278606965175,0.005629139072847682,0.015515139534117494,NA
Eurasia,b̥ʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,bɦ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,b̤ʱ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,bʱː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,bʲː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,bʷˠ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ç̟,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,c̠,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,c̤,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,çː,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,cçː,consonant,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,çʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,cʰː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɕʰ,consonant,0.008706467661691543,0.002317880794701987,0.006388586866989556,NA
Eurasia,d̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̺,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̤,consonant,0.046019900497512436,0.012251655629139073,0.03376824486837336,NA
Eurasia,d̪̥,consonant,0.0012437810945273632,6.622516556291391e-4,5.815294388982241e-4,NA
Eurasia,d̺̥,consonant,0.0012437810945273632,0.003642384105960265,-0.002398603011432902,NA
Eurasia,d̠̰,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̥,consonant,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,ð͉,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ð̪,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ð̪̺,consonant,0.007462686567164179,0.0019867549668874172,0.005475931600276762,NA
Eurasia,ð̺̞,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̰|d̰,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,d̻ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̤ː,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,d̥ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪ð̪,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪ˠ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ð͇ˠ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dʰ,consonant,0.008706467661691543,0.002317880794701987,0.006388586866989556,NA
Eurasia,d̪ʰ,consonant,0.012437810945273632,0.0033112582781456954,0.009126552667127938,NA
Eurasia,d̪ɦ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̺ʱ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪̤ʱ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻̤ʱ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,d̪ʱː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪ʲ,consonant,0.009950248756218905,0.0026490066225165563,0.007301242133702349,NA
Eurasia,d̠ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪ʷ|dʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dz̺,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,dz̻,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,d̪z,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̟z̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̺z̺,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d͇z͇,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̺̥z̺̥,consonant,0.0012437810945273632,0.002317880794701987,-0.0010740997001746238,NA
Eurasia,d̤z,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,d̥z̥,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,d̪z̪̤|dz̤,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻z̻ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪z̪ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̺z̺ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̤z̤ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dzʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dzʱ,consonant,0.004975124378109453,0.0013245033112582781,0.0036506210668511745,NA
Eurasia,dzʲ,consonant,0.009950248756218905,0.0026490066225165563,0.007301242133702349,NA
Eurasia,d̠z̠ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪z̪ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̥z̥ʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪z̪ʲ|dzʲ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻ʑ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̥ʑ̥,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,dʑː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dʑʰ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dʑʱ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻ʑ̻ʱ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,dʑʱː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̪ʒ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̟ʒ̟,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̺ʒ̺,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̻ʒ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̥ʒ̊,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̠ʒ̤ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̤ʒ̤ː,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̠ʒʱ,consonant,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,d̤ʒ̤ʱ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,d̺ʒ̺ʷ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̠ʓ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̠ʓʷ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ðʼ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,d̙ˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ð̪̙ˤ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɖ̤,consonant,0.05099502487562189,0.013576158940397352,0.03741886593522453,NA
Eurasia,ɖ̤ː,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɖʰ,consonant,0.017412935323383085,0.004635761589403974,0.012777173733979111,NA
Eurasia,ɖɦ,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɖʱ,consonant,0.009950248756218905,0.0026490066225165563,0.007301242133702349,NA
Eurasia,ɖ̤ʱ,consonant,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ɖ̻ʐ̻,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɖ̥ʐ̥,consonant,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ɗʱ,consonant,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ĕ,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,e̯,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,e̠,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,ĕ̞,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ë̞,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,e˞,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ëː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,e̘ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eːi̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,e̞a,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,e̯ä,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eə,vowel,0.006218905472636816,0.0016556291390728477,0.004563276333563969,NA
Eurasia,e̞ə,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eɛ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eĩ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ei̙,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ẽi̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eɪ̃,vowel,0.0037313432835820895,9.933774834437086e-4,0.002737965800138381,NA
Eurasia,eɪ̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ẽɪ̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ẽɪ̯̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ḛɪ̰,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eu̯,vowel,0.008706467661691543,0.002317880794701987,0.006388586866989556,NA
Eurasia,eu̜,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,e̞u̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eʊ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,eʌ̯,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̟,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ə̞̆,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̟̆,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̠̃,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̥,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̹,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə˞,vowel,0.011194029850746268,0.002980132450331126,0.008213897400415142,NA
Eurasia,ə̃˞,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə˞ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̘ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,ə̤̃ː,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əˑ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əi,vowel,0.022388059701492536,0.005960264900662252,0.016427794800830283,NA
Eurasia,əĩ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əi̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ə̃ĩ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əɨ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əɨ̙,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əo,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əu,vowel,0.021144278606965175,0.005629139072847682,0.015515139534117494,NA
Eurasia,əũ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
Eurasia,əu̯,vowel,0.0024875621890547263,6.622516556291391e-4,0.0018253105334255872,NA
Eurasia,ə̃ũ,vowel,0.0012437810945273632,3.3112582781456954e-4,9.126552667127936e-4,NA
